indic_de,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
net migration rate,1.6,3.7,4.9,5.6,7.2,14.3,5.6,5.1,4.8,3.7,2.4,3.7,2.5,8.1,5.4
natural population change,-180821.0,-189643.0,-196038.0,-211756.0,-153429.0,-187625.0,-118761.0,-147371.0,-167351.0,-161430.0,-212428.0,-228195.0,-327522.0,-335217.0,-330641.0
net migration,130166.0,295478.0,391884.0,455473.0,583503.0,1165772.0,464730.0,418069.0,394213.0,308928.0,200748.0,310288.0,208899.0,672761.0,451736.0
total population (1 Jan),81802257.0,80222065.0,80327900.0,80523746.0,80767463.0,81197537.0,82175684.0,82521653.0,82792351.0,83019213.0,83166711.0,83155031.0,83237124.0,83118501.0,83456045.0
